,artist,song_name,song_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
6737,Paul Hillier,Salve Regina,15oRx0gDzIaJiVuukkmzO8,0.0607,0.0451,4.0,-25.508,0.0,0.0442,0.928,0.724,0.089,0.034,60.484
6738,Paul Hillier,De Profundis (Psalm 129),3L45cLjU7ts5FdQoJrZzQU,0.0616,0.0229,4.0,-29.235,0.0,0.0419,0.919,0.311,0.0994,0.0349,69.352
6739,Paul Hillier,El grillo,7ttqb7fT8T8xVoJEkMdbAe,0.418,0.193,1.0,-16.614,1.0,0.045,0.994,3.53e-05,0.0879,0.455,116.604
6740,Paul Hillier,Magnificat,7wM8qOvfxqkLVusNfpO2Dc,0.0786,0.033,5.0,-26.472,0.0,0.047,0.991,0.792,0.0689,0.0293,81.414
6741,Paul Hillier,Ave sancta mundi salus - Agnus dei,2CFT3vI5JQGxQOkpDS1OTQ,0.223,0.142,4.0,-20.718,0.0,0.0457,0.991,3.39e-06,0.146,0.183,80.358
6742,Paul Hillier,Missa Hercules dux Ferrariae: Sanctus,0SZUE4njorp8W5hrwIxVTN,0.194,0.169,1.0,-19.492,0.0,0.0491,0.99,6.95e-05,0.086,0.04,132.777
6743,Gary Langan,The Eve of the War (feat. Richard Burton & Justin Hayward),21ScRnJyZCD7sioWBAzGML,0.479,0.778,2.0,-5.922,0.0,0.0765,0.14,0.0365,0.234,0.446,127.616
6744,Gary Langan,Horsell Common and the Heat Ray,0iyNY6LZqalSKnzjs4v5IX,0.626,0.752,4.0,-6.495,1.0,0.0344,0.0267,0.412,0.2,0.684,109.625
6745,Gary Langan,The Artilleryman and the Fighting Machine,25jZteSzsrGeSlTFLDrJV2,0.357,0.726,0.0,-6.383,0.0,0.0641,0.0296,0.0168,0.234,0.507,133.084
6746,Gary Langan,The Red Weed (Part 1),4R3Zfz7mQBUtPRCr8tmLaS,0.227,0.275,0.0,-16.066,1.0,0.0425,0.954,0.826,0.654,0.0541,80.405
6747,Gary Langan,Brave New World,0xNS7EGkO2yMgqmZkaVDpg,0.413,0.69,8.0,-8.387,1.0,0.112,0.368,1.86e-05,0.149,0.255,131.124
6748,Gary Langan,The Red Weed (Part 2),5g0qd5ZdyjCX1CnUK8ouKt,0.313,0.673,9.0,-7.358,0.0,0.053,0.591,0.0337,0.665,0.143,99.276
6749,Gary Langan,The Artilleryman Returns,1cWRrLhA6m2l3iYsRneTEU,0.737,0.81,0.0,-10.683,0.0,0.0496,0.39,0.00971,0.228,0.828,110.739
6750,Gary Langan,Dead London - Part 1,3nquGAO2Vs9OWoKYvuTKm8,0.406,0.503,2.0,-8.868,0.0,0.039,0.366,0.0695,0.113,0.156,122.914
6751,Gary Langan,"Epilogue, Pt. 2 (NASA)",2wffxGsmOdIFNtIECWL5gY,0.459,0.873,6.0,-10.066,0.0,0.709,0.695,0.0,0.68,0.039,119.603
6752,Gary Langan,Flesh For Fantasy - Below The Belt Mix / 2001 Digital Remaster,4xoPJG5UKRhUI4BC1edvil,0.598,0.83,9.0,-7.54,1.0,0.0503,0.15,0.0206,0.386,0.647,94.293
6753,Orchestra Internazionale D'Italia,"Bassoon Concerto in F Major, WoO 23, S63: I. Allegro moderato",19cgpFnD00XV5SVTQ7zh9F,0.433,0.0805,5.0,-20.877,1.0,0.0397,0.989,0.909,0.147,0.349,118.032
6754,Orchestra Internazionale D'Italia,"Clarinet Quartet in E-Flat Major, WoO 5, S78: III. Andante: Andante",5v6aEOOnMYboMe3r2KDP3t,0.116,0.0177,8.0,-26.821,1.0,0.0461,0.98,0.138,0.108,0.0459,78.919
6755,Orchestra Internazionale D'Italia,"Bassoon Concerto in F Major, WoO 23, S63: III. Rondo: Vivace",2Zm1RKJDjF7I4BRDhMa3nA,0.472,0.0833,5.0,-22.094,1.0,0.0403,0.993,0.882,0.117,0.48,111.135
6756,Orchestra Internazionale D'Italia,La Boheme: Mi chiamano Mimi,31YV4WMqqiJzgfWsP0o8sJ,0.232,0.0725,2.0,-17.618,1.0,0.0528,0.983,1.71e-06,0.0978,0.0379,172.634
6757,Orchestra Internazionale D'Italia,"Bassoon Concerto in F Major, WoO 23, S63: II. Romanza: Andatino e cantbile",03EFkS0QfbUcxvAUXs12VR,0.104,0.0329,10.0,-26.427,1.0,0.0435,0.99,0.887,0.0993,0.142,71.309
6758,Orchestra Internazionale D'Italia,O Mio Bambino Caro,6ADLMFmYa1ghdE7XXf6X8E,0.196,0.382,8.0,-12.868,1.0,0.0892,0.991,0.000356,0.665,0.0818,86.198
6759,Orchestra Internazionale D'Italia,"Francesca da Rimini, Act II: Act II: È l'ultima lagrima",26IPrhqi26ZChd2Yzy4nLq,0.247,0.0682,8.0,-21.987,1.0,0.0578,0.989,0.102,0.254,0.0664,172.291
6760,Orchestra Internazionale D'Italia,"Clarinet Quartet in E-Flat Major, WoO 5, S78: I. Allegro moderato",3m92roNxqFvScm3aFI1xy3,0.325,0.0551,10.0,-23.616,1.0,0.0405,0.965,0.23,0.101,0.213,135.611
6761,Orchestra Internazionale D'Italia,"Introduction, Theme and Variations in F Major, Op. 102: II. Theme and Variations: Allegretto",3XdU7Ab6iqDqwANFKgS0Fb,0.378,0.0508,5.0,-23.814,1.0,0.0471,0.953,0.783,0.0906,0.353,74.568
6762,Orchestra Internazionale D'Italia,"Introduction, Theme and Variations in F Major, Op. 102: I. Introduction: Allegro",5cQmpElr9vB8Jpae7Foftj,0.169,0.0273,5.0,-23.934,0.0,0.0397,0.968,0.893,0.0996,0.0655,75.418
6763,The Cavendish Orchestra,"Symphony No. 40 in G Minor, KV. 550: I: Molto allegro",4Z1FSZoMnOoH9ULK2hcV46,0.316,0.298,7.0,-9.622,0.0,0.0335,0.951,0.921,0.112,0.174,90.307
6764,The Cavendish Orchestra,"Messiah, HWV 56, Part 2: ""Hallelujah""",6DeYUbwJjvXl57WZlYiG3R,0.32,0.321,1.0,-10.769,1.0,0.0292,0.916,0.000214,0.138,0.229,100.984
6765,The Cavendish Orchestra,The Blue Danube Waltz Op 314,4F6OD6AlPWSGsOs8HGSCfM,0.294,0.0463,2.0,-21.042,1.0,0.0329,0.967,0.846,0.124,0.187,93.957
6766,The Cavendish Orchestra,"Bagatelle No. 25 in A Minor, WoO 59, ""Für Elise""",2t8xtSl2F2Tdh6QXL9EroA,0.341,0.0894,9.0,-22.03,0.0,0.0413,0.994,0.889,0.0865,0.338,144.274
6767,The Cavendish Orchestra,"Brandenburg Concerto No.3 In G Major, BWV 1048: I: Allegro",16fBGO14lTFPfGDO4KlfhU,0.481,0.31,7.0,-14.713,1.0,0.0536,0.964,0.0978,0.114,0.764,87.15
6768,The Cavendish Orchestra,"Symphony No. 9 In D Minor, Op. 125 - ""Choral"": IV. Recitative",6i8BXgXcIIpnYLpbOnn6Xq,0.2,0.147,2.0,-17.981,1.0,0.0398,0.912,0.907,0.163,0.336,117.799
6769,The Cavendish Orchestra,"Violin Concerto In G Minor, BWV 1056R: II: Largo",25J3UBkknPw2lVfWiwUpQX,0.196,0.22,7.0,-19.595,0.0,0.0405,0.351,0.253,0.228,0.209,84.022
6770,The Cavendish Orchestra,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",3E14w5yvAuK1YHnfi2zpdl,0.248,0.236,3.0,-15.066,1.0,0.0433,0.983,0.826,0.251,0.174,139.959
6771,The Cavendish Orchestra,Funkrund,0RZM7iwzmUIZ1qub81QMVE,0.587,0.485,1.0,-8.809,0.0,0.0418,0.254,0.824,0.0641,0.866,84.332
6772,The Cavendish Orchestra,"Brandenburg Concerto No.5 In D Major, BWV 1050: I: Allegro",478mxpBN2vTlWbfc5Q3ZWx,0.426,0.199,2.0,-16.848,1.0,0.0426,0.909,0.000176,0.418,0.685,88.671
6773,The Dells,Oh What A Nite,1S5eC9PiwzHG6QkVeQYbWn,0.265,0.3,7.0,-11.137,1.0,0.0297,0.704,0.0,0.192,0.245,71.901
6774,The Dells,"Oh, What A Night",2ht21Rlf8L6cPLBkYmhpcs,0.5,0.543,8.0,-7.354,1.0,0.0341,0.103,0.0,0.0748,0.597,106.291
6775,The Dells,Stay In My Corner,6oavqtFYgu0Zdpgesza6f4,0.273,0.247,5.0,-15.021,1.0,0.0323,0.426,1.29e-05,0.861,0.369,169.451
6776,The Dells,A Heart Is A House For Love,23i2v6T2CovqRHxZSDuJf9,0.589,0.61,0.0,-10.187,1.0,0.0817,0.0823,3.61e-06,0.658,0.632,153.137
6777,The Dells,The Love We Had (Stays on My Mind),75FCuXUiquMZsMqSj8rigm,0.267,0.375,7.0,-13.019,1.0,0.0421,0.878,0.826,0.121,0.126,137.191
6778,The Dells,I Touched a Dream,51nuqs3S2drS0eRJ2VhHxb,0.532,0.581,4.0,-8.722,1.0,0.051,0.28,1.57e-05,0.0735,0.761,145.691
6779,The Dells,Give Your Baby A Standing Ovation,468bO2Lgk55gUGKZb143ks,0.429,0.764,4.0,-5.123,1.0,0.0994,0.367,0.0,0.504,0.707,137.01
6780,The Dells,The Love We Had (Stays On My Mind),5KrmHRzG3clUKzMhASBw0t,0.308,0.369,7.0,-12.279,1.0,0.0315,0.42,1.21e-06,0.143,0.269,141.794
6781,The Dells,Run For Cover,406xUjgGJD0H3RqLKq1YFf,0.522,0.498,5.0,-15.116,1.0,0.039,0.46,0.0,0.507,0.923,137.938
6782,The Dells,Always Together - Single Version,5Is0r0E2JuW69TDyID9FVU,0.272,0.41,5.0,-8.237,1.0,0.0331,0.719,0.0,0.253,0.49,144.876
6783,Mariss Jansons,"Shostakovich: Suite for Jazz Orchestra No. 2, Op. 50b: No. 2, Waltz",05WDqLHKcWYpxSoQu9LU3x,0.148,0.246,0.0,-16.412,0.0,0.0332,0.968,0.902,0.067,0.299,184.929
6784,Mariss Jansons,"Rachmaninov: Symphony No. 3 in A Minor, Op. 44: II. Adagio ma non troppo - Allegro vivace",1D8thP6LFqcJjE9e1WK9HF,0.203,0.0444,3.0,-27.36,0.0,0.0447,0.915,0.744,0.0978,0.0391,117.361
6785,Mariss Jansons,"Tchaikovsky: 1812 Overture in E-Flat Major, Op. 49 (Excerpt)",68BzQ8inpZts9NGPFSboJD,0.299,0.587,3.0,-10.685,1.0,0.0583,0.835,0.937,0.0861,0.205,110.345
6786,Mariss Jansons,"Dvořák: Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": II. Largo",5ZIFbgukOysO01dxaDoZWP,0.0637,0.0195,1.0,-27.201,1.0,0.0459,0.981,0.958,0.0888,0.0355,67.249
6787,Mariss Jansons,"Wagner: Die Walküre, Act III: Ride of the Walkyries",1Oy6ZNlKSzP1Tf6XxovDyG,0.345,0.389,11.0,-11.779,1.0,0.0325,0.908,0.942,0.0804,0.124,104.892
6788,Mariss Jansons,"Requiem in D Minor, K. 626 ""Missa pro defunctis"" (Completed by F.X. Süßmayr): II. Kyrie eleison [Live]",3BgSHMUU5e6s4ni2AzV2Et,0.296,0.316,2.0,-15.894,0.0,0.032,0.961,0.65,0.125,0.378,81.428
6789,Mariss Jansons,"Mass No. 3 in F Minor, WAB 28 (Nowak Edition): V. Benedictus. Allegro moderato [Live]",4Qc2BiHcCoAG5aUT3wu8BJ,0.196,0.0747,8.0,-24.172,1.0,0.044,0.976,0.685,0.0723,0.0381,118.035
6790,Mariss Jansons,"Requiem in D Minor, K. 626 ""Missa pro defunctis"" (Completed by F.X. Süßmayr): I. Introitus. Requiem aeternam [Live]",7rlXefV6GxkvG0LLaGU4zN,0.146,0.18,10.0,-18.321,1.0,0.0362,0.971,0.327,0.107,0.0759,87.637
6791,Mariss Jansons,Wagner: Tannhäuser: Overture,4aso0NlcdYu33cf2HprNTu,0.139,0.105,4.0,-16.685,1.0,0.033,0.935,0.916,0.0668,0.0472,86.234
6792,Mariss Jansons,"Shostakovich: Suite for Jazz Orchestra No. 1, Op. 38a: I. Waltz",56Qf3vuFiuXVuWQBtLwxU0,0.278,0.0131,3.0,-34.037,1.0,0.0357,0.875,0.855,0.182,0.222,80.926
6793,Little Big Town,"Wine, Beer, Whiskey",5avVDmK9FVJpd3MDO8I3Zl,0.727,0.914,7.0,-5.85,1.0,0.0743,0.617,0.0,0.596,0.784,106.021
6794,Little Big Town,Girl Crush,11qh54D0PKkBwelpDxxiEU,0.5,0.225,0.0,-10.22,1.0,0.0302,0.842,0.0,0.112,0.355,173.788
6795,Little Big Town,Boondocks,3duP6mBVDsHM8ioN7o7dAK,0.41,0.78,9.0,-5.391,1.0,0.0332,0.211,0.0,0.48,0.695,88.016
6796,Little Big Town,Never Love You Again (with Little Big Town & Bryn Christopher),676tQQmFrilCR8L7kxRcGd,0.645,0.786,1.0,-5.337,0.0,0.0554,0.0343,3.57e-06,0.139,0.597,124.962
6797,Little Big Town,Better Man,23TxRN09aR1RB0G0tFoT0b,0.514,0.836,5.0,-3.663,1.0,0.0381,0.112,0.0,0.0878,0.501,143.888
6798,Little Big Town,Pontoon,2Gy3XMLbBxACZ4tXdFRGr7,0.721,0.819,9.0,-5.715,1.0,0.0269,0.413,0.0,0.196,0.867,96.02
6799,Little Big Town,Day Drinking,1pxXqJZBrCREdC0s4Xs6Xz,0.591,0.959,9.0,-2.515,1.0,0.057,0.103,0.0,0.779,0.86,163.883
6800,Little Big Town,Next To You,4drTFbY9KJIvllrqVcJvLi,0.53,0.394,8.0,-8.152,1.0,0.0276,0.756,1.48e-05,0.099,0.194,135.981
6801,Little Big Town,Little White Church,0f73zOCdBx6ZPdiBjwN1AP,0.667,0.878,10.0,-4.797,1.0,0.0445,0.13,0.0,0.16,0.816,107.024
6802,Little Big Town,When Someone Stops Loving You,7A55QoGK0vf8lGNtaWZm45,0.482,0.707,2.0,-3.127,1.0,0.0347,0.263,0.0,0.115,0.238,125.294
6803,Ivy Lab,Orange,6cHgKzR8TImJbTmIJxt9mC,0.628,0.872,7.0,-9.143,1.0,0.087,0.003,0.946,0.124,0.52,173.02
6804,Ivy Lab,When I Go,1ZD51kpXHiTNqymmz3Yy6b,0.553,0.826,11.0,-6.284,0.0,0.156,0.0897,0.497,0.355,0.577,176.097
6805,Ivy Lab,Options,3SVJw9fuXEN2fD3psF4xfV,0.663,0.615,0.0,-5.337,1.0,0.14,0.00393,0.271,0.108,0.209,174.038
6806,Ivy Lab,Cake,6Cn9Ql7HXOeyuNCsykTeBG,0.604,0.845,6.0,-4.953,1.0,0.502,0.0231,0.00486,0.1,0.153,85.106
6807,Ivy Lab,Press Play,3raR1AxyKCYE7Bs2NlX24v,0.749,0.757,1.0,-5.245,1.0,0.0788,0.0832,0.815,0.123,0.423,155.025
6808,Ivy Lab,Soul Sista,5gqN4RHveL1NS8ZMDt7FAB,0.564,0.828,8.0,-2.99,0.0,0.0709,0.0149,0.00648,0.0872,0.202,168.094
6809,Ivy Lab,Jet Lag,7qXg3nuIBWV5txDq6NaEzz,0.85,0.756,11.0,-5.008,0.0,0.102,0.183,0.782,0.108,0.795,130.035
6810,Ivy Lab,BBQ,0qmBquYafcY22zAzY8VmcG,0.526,0.427,8.0,-10.838,1.0,0.0638,0.414,0.806,0.226,0.283,79.884
6811,Ivy Lab,Dresden Codex,7vFm334NcZp6fnI0oa3LOv,0.704,0.971,4.0,-5.373,0.0,0.0696,0.121,0.046,0.288,0.655,132.991
6812,Ivy Lab,Gopher,6RcMHJlUT2QHLdPihLyamW,0.799,0.819,10.0,-5.057,0.0,0.106,0.291,0.375,0.321,0.202,139.98
6813,Allen Frizzell,This Is Our Time,4TYTHCFN8EcEbW8a4uMK53,0.501,0.547,4.0,-10.153,1.0,0.0474,0.158,6.15e-06,0.13,0.779,181.923
6814,Allen Frizzell,Three Minutes (feat. Tess Frizzell),1OZO6msWbJHypZqq1xFyEZ,0.704,0.43,11.0,-10.181,1.0,0.0251,0.141,1.19e-06,0.0935,0.718,87.989
6815,Allen Frizzell,I Never Go Around Mirrors,1cauM04JhY02KLXn1vDP7C,0.649,0.354,4.0,-8.255,1.0,0.0247,0.561,0.0147,0.111,0.336,77.013
6816,Allen Frizzell,I Believe,5CzTWh63N4grPhLFhDDwi6,0.558,0.403,2.0,-7.759,1.0,0.0236,0.652,0.000186,0.21,0.17,90.039
6817,Allen Frizzell,I'm Gonna Live For Jesus- because He died for me,3DJbsxm7hQwINrbVPISltH,0.621,0.441,9.0,-7.547,1.0,0.0294,0.517,0.000123,0.121,0.252,67.008
